SaleID,SaleDate,TotalAmount,Status
SALE-20250515183045-D012,2025-05-15T18:30:45.012Z,58.00,Completed
SALE-20250512103045-L234,2025-05-12T10:30:45.234Z,32.40,Completed
SALE-20250506084523-Z888,2025-05-06T08:45:23.888Z,40.60,Cancelled
SALE-20250518093033-P234,2025-05-18T09:30:33.234Z,48.00,Completed
SALE-20250505134512-W555,2025-05-05T13:45:12.555Z,49.80,Cancelled
SALE-20250511094517-G789,2025-05-11T09:45:17.789Z,24.00,Cancelled
SALE-20250513130921-R890,2025-05-13T13:09:21.890Z,21.70,Cancelled
SALE-20250505075623-U333,2025-05-05T07:56:23.333Z,65.00,Completed
SALE-20250517180512-N012,2025-05-17T18:05:12.012Z,40.50,Cancelled
SALE-20250508192033-N444,2025-05-08T19:20:33.444Z,33.60,Completed
SALE-20250504105612-Q888,2025-05-04T10:56:12.888Z,44.00,Cancelled
SALE-20250514073312-U123,2025-05-14T07:33:12.123Z,24.20,Cancelled
SALE-20250511125633-H890,2025-05-11T12:56:33.890Z,56.50,Completed
SALE-20250519105712-U789,2025-05-19T10:57:12.789Z,47.50,Cancelled
SALE-20250507193045-I888,2025-05-07T19:30:45.888Z,23.00,Cancelled
SALE-20250502162134-I999,2025-05-02T16:21:34.999Z,14.80,Cancelled
SALE-20250517101345-K789,2025-05-17T10:13:45.789Z,10.00,Completed
SALE-20250515161247-C901,2025-05-15T16:12:47.901Z,12.00,Cancelled
SALE-20250520171441-55D0,2025-05-20T09:15:44.547Z,230.00,Completed
SALE-20250509193045-S999,2025-05-09T19:30:45.999Z,47.00,Completed
SALE-20250516075623-E123,2025-05-16T07:56:23.123Z,33.20,Completed
SALE-20250514095534-V234,2025-05-14T09:55:34.234Z,55.00,Completed
SALE-20250501134512-C333,2025-05-01T13:45:12.333Z,24.80,Cancelled
SALE-20250518174511-S567,2025-05-18T17:45:11.567Z,56.50,Completed
SALE-20250503084523-K222,2025-05-03T08:45:23.222Z,26.90,Completed
SALE-20250512084532-K123,2025-05-12T08:45:32.123Z,38.50,Completed
SALE-20250504082314-P777,2025-05-04T08:23:14.777Z,32.55,Completed
SALE-20250513184501-T012,2025-05-13T18:45:01.012Z,16.40,Completed
SALE-20250511153021-I901,2025-05-11T15:30:21.901Z,14.80,Completed
SALE-20250506193045-D333,2025-05-06T19:30:45.333Z,44.00,Completed
SALE-20250518122456-Q345,2025-05-18T12:24:56.345Z,7.00,Cancelled
SALE-20250519085623-T678,2025-05-19T08:56:23.678Z,23.40,Completed
SALE-20250514132018-W345,2025-05-14T13:20:18.345Z,11.80,Completed
SALE-20250510134523-V333,2025-05-10T13:45:23.333Z,50.00,Completed
SALE-20250513162233-S901,2025-05-13T16:22:33.901Z,50.00,Completed
SALE-20250518151822-R456,2025-05-18T15:18:22.456Z,32.90,Completed
SALE-20250503143012-M444,2025-05-03T14:30:12.444Z,35.50,Cancelled
SALE-20250520171223-17D2,2025-05-20T09:13:27.429Z,200.00,Completed
SALE-20250516175512-I567,2025-05-16T17:55:12.567Z,36.00,Completed
SALE-20250510162034-W444,2025-05-10T16:20:34.444Z,33.00,Completed
SALE-20250506112345-A999,2025-05-06T11:23:45.999Z,21.90,Completed
SALE-20250519134500-V890,2025-05-19T13:45:00.890Z,16.40,Completed
SALE-20250510193045-X555,2025-05-10T19:30:45.555Z,44.00,Cancelled
SALE-20250505102345-V444,2025-05-05T10:23:45.444Z,30.50,Completed
SALE-20250501102230-B222,2025-05-01T10:22:30.222Z,28.00,Completed
SALE-20250502103045-G777,2025-05-02T10:30:45.777Z,21.60,Cancelled
SALE-20250504162034-S111,2025-05-04T16:20:34.111Z,42.00,Completed
SALE-20250511072345-F678,2025-05-11T07:23:45.678Z,59.90,Completed
SALE-20250512164433-N456,2025-05-12T16:44:33.456Z,34.50,Cancelled
SALE-20250501192033-E555,2025-05-01T19:20:33.555Z,18.00,Completed
SALE-20250508161845-M333,2025-05-08T16:18:45.333Z,46.00,Completed
SALE-20250501083045-A111,2025-05-01T08:30:45.111Z,29.50,Completed
SALE-20250503171520-N555,2025-05-03T17:15:20.555Z,24.40,Completed
SALE-20250510110834-C345,2025-05-10T11:08:34.345Z,12.60,Cancelled
SALE-20250514175823-Y567,2025-05-14T17:58:23.567Z,39.00,Cancelled
SALE-20250507082314-E444,2025-05-07T08:23:14.444Z,22.20,Completed
SALE-20250515102332-A789,2025-05-15T10:23:32.789Z,9.20,Completed
SALE-20250516093210-F234,2025-05-16T09:32:10.234Z,25.20,Cancelled
SALE-20250510083045-A123,2025-05-10T08:30:45.123Z,30.50,Completed
SALE-20250501161845-D444,2025-05-01T16:18:45.444Z,57.00,Completed
SALE-20250513104502-Q789,2025-05-13T10:45:02.789Z,37.90,Completed
